category_title,pageid,size,wordcount,snippet,timestamp,query_string,category,jac,lev,wikidata_url,wikidata_entity
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q969082,William F. Friedman
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q2543934,Walter Conrad Arensberg
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q5346368,Edwin Durning-Lawrence
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q5363714,Elizabeth Wells Gallup
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q5539165,George Fabyan
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q5728228,Henry Seymour
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q5750019,Hezekiah Lord Hosmer
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q6145675,James Wilmot
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q6229164,John Denham Parsons
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q7105264,Orville Ward Owen
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q14954633,"James Wilde, 1st Baron Penzance"
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q37388,Francis Bacon
Category:Derbyite theory of Shakespeare authorship,38942920,58,0,NA,2013-03-28T04:08:40Z,theory of authorship shakespeare,Derbyite theory of Shakespeare authorship,0.43181818181818177,26,http://www.wikidata.org/entity/Q318468,Abel Lefranc
Category:Derbyite theory of Shakespeare authorship,38942920,58,0,NA,2013-03-28T04:08:40Z,theory of authorship shakespeare,Derbyite theory of Shakespeare authorship,0.43181818181818177,26,http://www.wikidata.org/entity/Q2032636,"William Stanley, 6th Earl of Derby"
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q1027678,Calvin Hoffman
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q1235822,Dolly Walker-Wraight
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q1607389,Henry Watterson
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q1663270,Ingram Frizer
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q2158508,Robert Poley
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q3308492,Michael Rubbo
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q8000190,Wilbur G. Zeigler
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q28946323,Ros Barber
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship shakespeare,Marlovian theory of Shakespeare authorship,0.4444444444444444,27,http://www.wikidata.org/entity/Q28975,Christopher Marlowe
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q374210,"Edward de Vere, 17th Earl of Oxford"
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q1411615,Richard Kennedy
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q1871900,Louis P. Bénézet
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q3103888,Gerald Henry Rendall
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q3805138,J. Thomas Looney
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q4720341,Alexander Waugh
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q4893447,Bernard Mordaunt Ward
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q5075500,"Charles Beauclerk, Earl of Burford"
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q5082505,Charles Sidney Beauclerk
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q5083669,Charles Wisner Barrell
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q5086298,Charlton Greenwood Ogburn
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q5086326,Charlton Ogburn
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q6287091,Joseph Sobran
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q6766543,Mark Anderson
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q7167223,Percy Allen
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q7358963,Roger Stritmatter
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q8008926,William Farina
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q15998953,Montagu William Douglas
Category:Oxfordian theory of Shakespeare authorship,38942906,58,0,NA,2013-03-28T04:06:24Z,theory of authorship shakespeare,Oxfordian theory of Shakespeare authorship,0.4444444444444444,26,http://www.wikidata.org/entity/Q20657184,Tom Ligon
Category:Shakespeare authorship theories,38114214,99,0,NA,2014-05-20T00:27:14Z,theory of authorship shakespeare,Shakespeare authorship theories,0.4473684210526315,18,http://www.wikidata.org/entity/Q4768884,Anne Whateley
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, computability <span class=""searchmatch"">theory</span> and <span class=""searchmatch"">computational</span> <span class=""searchmatch"">complexity</span> <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computational complexity,Theory of computation,0.4,14,http://www.wikidata.org/entity/Q21062845,Ludwig Staiger
